2020-10-24 16:13:00;21100000000
2020-10-24 16:13:00;21100000000
2020-10-24 16:13:00;1000000000
2020-10-24 16:13:00;21100000000
2020-10-24 16:13:00;21318704827
2020-10-24 16:13:00;22000001459
2020-10-24 16:12:00;1000000000
2020-10-24 16:12:00;22000000000
2020-10-24 16:12:00;1000000000
2020-10-24 16:11:00;26000000000
2020-10-24 16:11:00;21780000000
2020-10-24 16:11:00;22000000000
2020-10-24 16:11:00;21900000000
2020-10-24 16:11:00;22000000000
2020-10-24 16:10:00;25000000000
2020-10-24 16:10:00;22000000000
2020-10-24 16:10:00;23210000233
2020-10-24 16:10:00;1000000000
2020-10-24 16:09:00;25200001750
2020-10-24 16:09:00;26000000000
2020-10-24 16:08:00;29000000000
2020-10-24 16:08:00;19800000000
2020-10-24 16:08:00;23000000000
2020-10-24 16:08:00;15000000000
2020-10-24 16:08:00;15000000000
2020-10-24 16:08:00;15000000000
2020-10-24 16:08:00;15000000000
2020-10-24 16:07:00;21300000000
2020-10-24 16:07:00;21000001459
2020-10-24 16:07:00;21320091636
2020-10-24 16:07:00;1000000000
2020-10-24 16:07:00;15000000000
2020-10-24 16:07:00;15000000000
2020-10-24 16:07:00;15000000000
2020-10-24 16:07:00;1000000000
2020-10-24 16:07:00;15000000000
2020-10-24 16:07:00;16002000000
2020-10-24 16:07:00;19381901488
2020-10-24 16:06:00;1000000000
2020-10-24 16:06:00;20800000000
2020-10-24 16:06:00;21000000000
2020-10-24 16:06:00;21001500000
2020-10-24 16:06:00;22000000000
2020-10-24 16:06:00;23980000000
2020-10-24 16:06:00;26000000000
2020-10-24 16:06:00;26000000000
2020-10-24 16:05:00;1000000000
2020-10-24 16:05:00;21000000000
2020-10-24 16:04:00;21320091636
2020-10-24 16:04:00;22000000000
2020-10-24 16:04:00;22000000000
2020-10-24 16:03:00;26000000000
2020-10-24 16:03:00;16000001459
2020-10-24 16:03:00;19381901488
2020-10-24 16:03:00;19381901488
2020-10-24 16:03:00;19381901488
2020-10-24 16:03:00;21001500000
2020-10-24 16:03:00;21000000000
2020-10-24 16:02:00;26000000000
2020-10-24 16:02:00;26000000000
2020-10-24 16:02:00;15000000000
2020-10-24 16:02:00;19800000000
2020-10-24 16:01:00;15000000000
2020-10-24 16:01:00;15000000000
2020-10-24 16:01:00;16000001459
2020-10-24 16:01:00;16000001459
2020-10-24 16:01:00;18000000000
2020-10-24 16:01:00;19000001459
2020-10-24 16:01:00;1000000000
2020-10-24 16:01:00;6000000000
2020-10-24 16:01:00;19000001459
2020-10-24 16:00:00;19000001459
2020-10-24 16:00:00;1000000000
2020-10-24 16:00:00;19381901488
2020-10-24 16:00:00;1000000000
2020-10-24 16:00:00;21000000000
2020-10-24 16:00:00;21240001021
2020-10-24 16:00:00;1000000000
2020-10-24 15:59:00;21800000000
2020-10-24 15:59:00;20000000000
2020-10-24 15:59:00;20000000000
2020-10-24 15:59:00;20000000000
2020-10-24 15:59:00;20800000000
2020-10-24 15:59:00;21000000000
2020-10-24 15:59:00;25000000000
2020-10-24 15:59:00;21000000000
2020-10-24 15:58:00;23980000000
2020-10-24 15:58:00;26000000000
2020-10-24 15:58:00;21000000000
2020-10-24 15:58:00;21000000000
2020-10-24 15:58:00;24700001897
2020-10-24 15:57:00;21100000000
2020-10-24 15:57:00;21100000000
2020-10-24 15:57:00;21800000000
2020-10-24 15:57:00;24000000000
2020-10-24 15:56:00;21100000000
2020-10-24 15:56:00;21240001021
2020-10-24 15:56:00;21800000000
2020-10-24 15:56:00;24000000000
2020-10-24 15:56:00;25000001459
2020-10-24 15:56:00;26000000000
2020-10-24 15:55:00;26000000000
2020-10-24 15:55:00;30000000000
2020-10-24 15:55:00;24700001897
2020-10-24 15:55:00;1000000000
2020-10-24 15:54:00;27000000000
2020-10-24 15:54:00;1000000000
2020-10-24 15:54:00;21100000000
